   6,54999999999999        1,05000000000000      -0,516153004537918     
   6,64999999999999        1,05000000000000      -0,531993004675604     
   6,74999999999999        1,05000000000000      -0,548073004815377     
   6,84999999999999        1,05000000000000      -0,564393004957236     
   6,94999999999999        1,05000000000000      -0,580953005101181     
   7,04999999999999        1,05000000000000      -0,597753005247212     
   7,14999999999999        1,05000000000000      -0,614793005395330     
   7,24999999999999        1,05000000000000      -0,632073005545534     
   7,34999999999999        1,05000000000000      -0,649593005697823     
   7,44999999999999        1,05000000000000      -0,667353005852199     
   7,54999999999999        1,05000000000000      -0,685353006008661     
   7,64999999999999        1,05000000000000      -0,703593006167210     
   7,74999999999999        1,05000000000000      -0,722073006327844     
   7,84999999999999        1,05000000000000      -0,740793006490565     
   7,94999999999999        1,05000000000000      -0,759753006655371     
   8,04999999999999        1,05000000000000      -0,778953006822264     
   8,14999999999999        1,05000000000000      -0,798393006991243     
   8,24999999999999        1,05000000000000      -0,818073007162309     
   8,34999999999999        1,05000000000000      -0,837993007335460     
   8,44999999999999        1,05000000000000      -0,858153007510698     
   8,54999999999999        1,05000000000000      -0,878553007688021     
   8,64999999999999        1,05000000000000      -0,899193007867431     
   8,74999999999999        1,05000000000000      -0,920073008048927     
   8,84999999999999        1,05000000000000      -0,941193008232509     
   8,94999999999999        1,05000000000000      -0,962553008418178     
   9,04999999999998        1,05000000000000      -0,984153008605932     
   9,14999999999998        1,05000000000000       -1,00599300879577     
   9,24999999999998        1,05000000000000       -1,02807300898770     
   9,34999999999998        1,05000000000000       -1,05039300918171     
   9,44999999999998        1,05000000000000       -1,07295300937781     
   9,54999999999998        1,05000000000000       -1,09575300957600     
   9,64999999999998        1,05000000000000       -1,11879300977627     
   9,74999999999998        1,05000000000000       -1,14207300997863     
   9,84999999999998        1,05000000000000       -1,16559301018307     
   9,94999999999998        1,05000000000000       -1,18935301038960     
  5,000000000000000E-002   1,15000000000000      -1,617000075639225E-003
  0,150000000000000        1,15000000000000      -1,857000077725388E-003
  0,250000000000000        1,15000000000000      -2,337000081897713E-003
  0,350000000000000        1,15000000000000      -3,057000088156200E-003
  0,450000000000000        1,15000000000000      -4,017000096500850E-003
  0,550000000000000        1,15000000000000      -5,217000106931663E-003
  0,650000000000000        1,15000000000000      -6,657000119448638E-003
  0,750000000000000        1,15000000000000      -8,337000134051774E-003
  0,850000000000000        1,15000000000000      -1,025700015074107E-002
  0,950000000000000        1,15000000000000      -1,241700016951654E-002
   1,05000000000000        1,15000000000000      -1,481700019037816E-002
   1,15000000000000        1,15000000000000      -1,745700021332595E-002
   1,25000000000000        1,15000000000000      -2,033700023835991E-002
   1,35000000000000        1,15000000000000      -2,345700026548003E-002
   1,45000000000000        1,15000000000000      -2,681700029468630E-002
   1,55000000000000        1,15000000000000      -3,041700032597875E-002
   1,65000000000000        1,15000000000000      -3,425700035935735E-002
   1,75000000000000        1,15000000000000      -3,833700039482212E-002
   1,85000000000000        1,15000000000000      -4,265700043237305E-002
   1,95000000000000        1,15000000000000      -4,721700047201014E-002
   2,05000000000000        1,15000000000000      -5,201700051373340E-002
   2,15000000000000        1,15000000000000      -5,705700055754282E-002
   2,25000000000000        1,15000000000000      -6,233700060343840E-002
   2,35000000000000        1,15000000000000      -6,785700065142015E-002
   2,45000000000000        1,15000000000000      -7,361700070148806E-002
   2,55000000000000        1,15000000000000      -7,961700075364214E-002
   2,65000000000000        1,15000000000000      -8,585700080788237E-002
   2,75000000000000        1,15000000000000      -9,233700086420876E-002
   2,85000000000000        1,15000000000000      -9,905700092262133E-002
   2,95000000000000        1,15000000000000      -0,106017000983120     
   3,05000000000000        1,15000000000000      -0,113217001045705     
   3,15000000000000        1,15000000000000      -0,120657001110376     
   3,25000000000000        1,15000000000000      -0,128337001177133     
   3,35000000000000        1,15000000000000      -0,136257001245977     
   3,45000000000000        1,15000000000000      -0,144417001316906     
   3,55000000000000        1,15000000000000      -0,152817001389922     
   3,65000000000000        1,15000000000000      -0,161457001465024     
   3,75000000000000        1,15000000000000      -0,170337001542212     
   3,85000000000000        1,15000000000000      -0,179457001621486     
   3,95000000000000        1,15000000000000      -0,188817001702846     
   4,05000000000000        1,15000000000000      -0,198417001786293     
   4,15000000000000        1,15000000000000      -0,208257001871825     
   4,25000000000000        1,15000000000000      -0,218337001959444     
   4,35000000000000        1,15000000000000      -0,228657002049149     
   4,45000000000000        1,15000000000000      -0,239217002140940     
   4,55000000000000        1,15000000000000      -0,250017002234818     
   4,65000000000000        1,15000000000000      -0,261057002330781     
   4,75000000000000        1,15000000000000      -0,272337002428831     
   4,85000000000000        1,15000000000000      -0,283857002528966     
   4,95000000000000        1,15000000000000      -0,295617002631188     
   5,05000000000000        1,15000000000000      -0,307617002735496     
   5,15000000000000        1,15000000000000      -0,319857002841891     
   5,25000000000000        1,15000000000000      -0,332337002950371     
   5,35000000000000        1,15000000000000      -0,345057003060938     
   5,45000000000000        1,15000000000000      -0,358017003173590     
   5,55000000000000        1,15000000000000      -0,371217003288329     
   5,65000000000000        1,15000000000000      -0,384657003405154     
   5,75000000000000        1,15000000000000      -0,398337003524065     
   5,85000000000000        1,15000000000000      -0,412257003645063     
   5,95000000000000        1,15000000000000      -0,426417003768146     
   6,05000000000000        1,15000000000000      -0,440817003893316     
   6,15000000000000        1,15000000000000      -0,455457004020572     
   6,24999999999999        1,15000000000000      -0,470337004149914     
   6,34999999999999        1,15000000000000      -0,485457004281342     
   6,44999999999999        1,15000000000000      -0,500817004414856     
   6,54999999999999        1,15000000000000      -0,516417004550457     
   6,64999999999999        1,15000000000000      -0,532257004688144     
   6,74999999999999        1,15000000000000      -0,548337004827916     
   6,84999999999999        1,15000000000000      -0,564657004969775     
   6,94999999999999        1,15000000000000      -0,581217005113721     
   7,04999999999999        1,15000000000000      -0,598017005259752     
   7,14999999999999        1,15000000000000      -0,615057005407869     
   7,24999999999999        1,15000000000000      -0,632337005558073     
   7,34999999999999        1,15000000000000      -0,649857005710363     
   7,44999999999999        1,15000000000000      -0,667617005864739     
   7,54999999999999        1,15000000000000      -0,685617006021201     
   7,64999999999999        1,15000000000000      -0,703857006179749     
   7,74999999999999        1,15000000000000      -0,722337006340383     
   7,84999999999999        1,15000000000000      -0,741057006503104     
   7,94999999999999        1,15000000000000      -0,760017006667911     
   8,04999999999999        1,15000000000000      -0,779217006834804     
   8,14999999999999        1,15000000000000      -0,798657007003783     
   8,24999999999999        1,15000000000000      -0,818337007174848     
   8,34999999999999        1,15000000000000      -0,838257007347999     
   8,44999999999999        1,15000000000000      -0,858417007523237     
   8,54999999999999        1,15000000000000      -0,878817007700561     
   8,64999999999999        1,15000000000000      -0,899457007879971     
   8,74999999999999        1,15000000000000      -0,920337008061467     
   8,84999999999999        1,15000000000000      -0,941457008245049     
   8,94999999999999        1,15000000000000      -0,962817008430717     
   9,04999999999998        1,15000000000000      -0,984417008618472     
   9,14999999999998        1,15000000000000       -1,00625700880831     
   9,24999999999998        1,15000000000000       -1,02833700900024     
   9,34999999999998        1,15000000000000       -1,05065700919425     
   9,44999999999998        1,15000000000000       -1,07321700939035     
   9,54999999999998        1,15000000000000       -1,09601700958854     
   9,64999999999998        1,15000000000000       -1,11905700978881     
   9,74999999999998        1,15000000000000       -1,14233700999117     
   9,84999999999998        1,15000000000000       -1,16585701019561     
   9,94999999999998        1,15000000000000       -1,18961701040214     
  5,000000000000000E-002   1,25000000000000      -1,905000089318491E-003
  0,150000000000000        1,25000000000000      -2,145000091404654E-003
  0,250000000000000        1,25000000000000      -2,625000095576979E-003
  0,350000000000000        1,25000000000000      -3,345000101835467E-003
  0,450000000000000        1,25000000000000      -4,305000110180117E-003
  0,550000000000000        1,25000000000000      -5,505000120610929E-003
  0,650000000000000        1,25000000000000      -6,945000133127904E-003
  0,750000000000000        1,25000000000000      -8,625000147731040E-003
  0,850000000000000        1,25000000000000      -1,054500016442034E-002
  0,950000000000000        1,25000000000000      -1,270500018319580E-002
   1,05000000000000        1,25000000000000      -1,510500020405743E-002
   1,15000000000000        1,25000000000000      -1,774500022700522E-002
   1,25000000000000        1,25000000000000      -2,062500025203917E-002
   1,35000000000000        1,25000000000000      -2,374500027915929E-002
   1,45000000000000        1,25000000000000      -2,710500030836557E-002
   1,55000000000000        1,25000000000000      -3,070500033965801E-002
   1,65000000000000        1,25000000000000      -3,454500037303661E-002
   1,75000000000000        1,25000000000000      -3,862500040850139E-002
   1,85000000000000        1,25000000000000      -4,294500044605232E-002
   1,95000000000000        1,25000000000000      -4,750500048568941E-002
   2,05000000000000        1,25000000000000      -5,230500052741267E-002
   2,15000000000000        1,25000000000000      -5,734500057122209E-002
   2,25000000000000        1,25000000000000      -6,262500061711768E-002
   2,35000000000000        1,25000000000000      -6,814500066509942E-002
   2,45000000000000        1,25000000000000      -7,390500071516733E-002
   2,55000000000000        1,25000000000000      -7,990500076732140E-002
   2,65000000000000        1,25000000000000      -8,614500082156164E-002
   2,75000000000000        1,25000000000000      -9,262500087788803E-002
   2,85000000000000        1,25000000000000      -9,934500093630060E-002
   2,95000000000000        1,25000000000000      -0,106305000996799     
   3,05000000000000        1,25000000000000      -0,113505001059384     
   3,15000000000000        1,25000000000000      -0,120945001124055     
   3,25000000000000        1,25000000000000      -0,128625001190812     
   3,35000000000000        1,25000000000000      -0,136545001259656     
   3,45000000000000        1,25000000000000      -0,144705001330585     
   3,55000000000000        1,25000000000000      -0,153105001403601     
   3,65000000000000        1,25000000000000      -0,161745001478703     
   3,75000000000000        1,25000000000000      -0,170625001555891     
   3,85000000000000        1,25000000000000      -0,179745001635165     
   3,95000000000000        1,25000000000000      -0,189105001716526     
   4,05000000000000        1,25000000000000      -0,198705001799972     
   4,15000000000000        1,25000000000000      -0,208545001885505     
   4,25000000000000        1,25000000000000      -0,218625001973123     
   4,35000000000000        1,25000000000000      -0,228945002062828     
   4,45000000000000        1,25000000000000      -0,239505002154620     
   4,55000000000000        1,25000000000000      -0,250305002248497     
   4,65000000000000        1,25000000000000      -0,261345002344460     
   4,75000000000000        1,25000000000000      -0,272625002442510     
   4,85000000000000        1,25000000000000      -0,284145002542646     
   4,95000000000000        1,25000000000000      -0,295905002644868     
   5,05000000000000        1,25000000000000      -0,307905002749176     
   5,15000000000000        1,25000000000000      -0,320145002855570     
   5,25000000000000        1,25000000000000      -0,332625002964050     
   5,35000000000000        1,25000000000000      -0,345345003074617     
   5,45000000000000        1,25000000000000      -0,358305003187270     
   5,55000000000000        1,25000000000000      -0,371505003302008     
   5,65000000000000        1,25000000000000      -0,384945003418833     
   5,75000000000000        1,25000000000000      -0,398625003537745     
   5,85000000000000        1,25000000000000      -0,412545003658742     
   5,95000000000000        1,25000000000000      -0,426705003781826     
   6,05000000000000        1,25000000000000      -0,441105003906995     
   6,15000000000000        1,25000000000000      -0,455745004034251     
   6,24999999999999        1,25000000000000      -0,470625004163593     
   6,34999999999999        1,25000000000000      -0,485745004295021     
   6,44999999999999        1,25000000000000      -0,501105004428536     
   6,54999999999999        1,25000000000000      -0,516705004564136     
   6,64999999999999        1,25000000000000      -0,532545004701823     
   6,74999999999999        1,25000000000000      -0,548625004841596     
   6,84999999999999        1,25000000000000      -0,564945004983455     
   6,94999999999999        1,25000000000000      -0,581505005127400     
   7,04999999999999        1,25000000000000      -0,598305005273431     
   7,14999999999999        1,25000000000000      -0,615345005421549     
   7,24999999999999        1,25000000000000      -0,632625005571752     
   7,34999999999999        1,25000000000000      -0,650145005724042     
   7,44999999999999        1,25000000000000      -0,667905005878418     
   7,54999999999999        1,25000000000000      -0,685905006034880     
   7,64999999999999        1,25000000000000      -0,704145006193428     
   7,74999999999999        1,25000000000000      -0,722625006354063     
   7,84999999999999        1,25000000000000      -0,741345006516783     
   7,94999999999999        1,25000000000000      -0,760305006681590     
   8,04999999999999        1,25000000000000      -0,779505006848483     
   8,14999999999999        1,25000000000000      -0,798945007017462     
   8,24999999999999        1,25000000000000      -0,818625007188527     
   8,34999999999999        1,25000000000000      -0,838545007361679     
   8,44999999999999        1,25000000000000      -0,858705007536916     
   8,54999999999999        1,25000000000000      -0,879105007714240     
   8,64999999999999        1,25000000000000      -0,899745007893650     
   8,74999999999999        1,25000000000000      -0,920625008075146     
   8,84999999999999        1,25000000000000      -0,941745008258728     
   8,94999999999999        1,25000000000000      -0,963105008444396     
   9,04999999999998        1,25000000000000      -0,984705008632151     
   9,14999999999998        1,25000000000000       -1,00654500882199     
   9,24999999999998        1,25000000000000       -1,02862500901392     
   9,34999999999998        1,25000000000000       -1,05094500920793     
   9,44999999999998        1,25000000000000       -1,07350500940403     
   9,54999999999998        1,25000000000000       -1,09630500960222     
   9,64999999999998        1,25000000000000       -1,11934500980249     
   9,74999999999998        1,25000000000000       -1,14262501000484     
   9,84999999999998        1,25000000000000       -1,16614501020929     
   9,94999999999998        1,25000000000000       -1,18990501041582     
  5,000000000000000E-002   1,35000000000000      -2,217000104137697E-003
  0,150000000000000        1,35000000000000      -2,457000106223859E-003
  0,250000000000000        1,35000000000000      -2,937000110396184E-003
  0,350000000000000        1,35000000000000      -3,657000116654672E-003
  0,450000000000000        1,35000000000000      -4,617000124999321E-003
  0,550000000000000        1,35000000000000      -5,817000135430133E-003
  0,650000000000000        1,35000000000000      -7,257000147947109E-003
  0,750000000000000        1,35000000000000      -8,937000162550246E-003
  0,850000000000000        1,35000000000000      -1,085700017923955E-002
  0,950000000000000        1,35000000000000      -1,301700019801501E-002
   1,05000000000000        1,35000000000000      -1,541700021887663E-002
   1,15000000000000        1,35000000000000      -1,805700024182442E-002
   1,25000000000000        1,35000000000000      -2,093700026685838E-002
   1,35000000000000        1,35000000000000      -2,405700029397850E-002
   1,45000000000000        1,35000000000000      -2,741700032318477E-002
   1,55000000000000        1,35000000000000      -3,101700035447722E-002
   1,65000000000000        1,35000000000000      -3,485700038785582E-002
   1,75000000000000        1,35000000000000      -3,893700042332059E-002
   1,85000000000000        1,35000000000000      -4,325700046087153E-002
   1,95000000000000        1,35000000000000      -4,781700050050862E-002
   2,05000000000000        1,35000000000000      -5,261700054223187E-002
   2,15000000000000        1,35000000000000      -5,765700058604130E-002
   2,25000000000000        1,35000000000000      -6,293700063193687E-002
   2,35000000000000        1,35000000000000      -6,845700067991863E-002
   2,45000000000000        1,35000000000000      -7,421700072998653E-002
   2,55000000000000        1,35000000000000      -8,021700078214061E-002
   2,65000000000000        1,35000000000000      -8,645700083638085E-002
   2,75000000000000        1,35000000000000      -9,293700089270723E-002
   2,85000000000000        1,35000000000000      -9,965700095111980E-002
   2,95000000000000        1,35000000000000      -0,106617001011619     
   3,05000000000000        1,35000000000000      -0,113817001074203     
   3,15000000000000        1,35000000000000      -0,121257001138874     
   3,25000000000000        1,35000000000000      -0,128937001205632     
   3,35000000000000        1,35000000000000      -0,136857001274475     
   3,45000000000000        1,35000000000000      -0,145017001345405     
   3,55000000000000        1,35000000000000      -0,153417001418420     
   3,65000000000000        1,35000000000000      -0,162057001493522     
   3,75000000000000        1,35000000000000      -0,170937001570710     
   3,85000000000000        1,35000000000000      -0,180057001649984     
   3,95000000000000        1,35000000000000      -0,189417001731345     
   4,05000000000000        1,35000000000000      -0,199017001814791     
   4,15000000000000        1,35000000000000      -0,208857001900324     
   4,25000000000000        1,35000000000000      -0,218937001987943     
   4,35000000000000        1,35000000000000      -0,229257002077648     
   4,45000000000000        1,35000000000000      -0,239817002169439     
   4,55000000000000        1,35000000000000      -0,250617002263316     
   4,65000000000000        1,35000000000000      -0,261657002359279     
   4,75000000000000        1,35000000000000      -0,272937002457329     
   4,85000000000000        1,35000000000000      -0,284457002557465     
   4,95000000000000        1,35000000000000      -0,296217002659687     
   5,05000000000000        1,35000000000000      -0,308217002763995     
   5,15000000000000        1,35000000000000      -0,320457002870389     
   5,25000000000000        1,35000000000000      -0,332937002978869     
   5,35000000000000        1,35000000000000      -0,345657003089436     
   5,45000000000000        1,35000000000000      -0,358617003202089     
   5,55000000000000        1,35000000000000      -0,371817003316828     
   5,65000000000000        1,35000000000000      -0,385257003433653     
   5,75000000000000        1,35000000000000      -0,398937003552564     
   5,85000000000000        1,35000000000000      -0,412857003673561     
   5,95000000000000        1,35000000000000      -0,427017003796645     
   6,05000000000000        1,35000000000000      -0,441417003921814     
   6,15000000000000        1,35000000000000      -0,456057004049070     
   6,24999999999999        1,35000000000000      -0,470937004178412     
   6,34999999999999        1,35000000000000      -0,486057004309841     
   6,44999999999999        1,35000000000000      -0,501417004443355     
   6,54999999999999        1,35000000000000      -0,517017004578955     
   6,64999999999999        1,35000000000000      -0,532857004716642     
   6,74999999999999        1,35000000000000      -0,548937004856415     
   6,84999999999999        1,35000000000000      -0,565257004998274     
   6,94999999999999        1,35000000000000      -0,581817005142219     
   7,04999999999999        1,35000000000000      -0,598617005288250     
   7,14999999999999        1,35000000000000      -0,615657005436368     
   7,24999999999999        1,35000000000000      -0,632937005586571     
   7,34999999999999        1,35000000000000      -0,650457005738861     
   7,44999999999999        1,35000000000000      -0,668217005893237     
   7,54999999999999        1,35000000000000      -0,686217006049699     
   7,64999999999999        1,35000000000000      -0,704457006208247     
   7,74999999999999        1,35000000000000      -0,722937006368882     
   7,84999999999999        1,35000000000000      -0,741657006531602     
   7,94999999999999        1,35000000000000      -0,760617006696409     
   8,04999999999999        1,35000000000000      -0,779817006863302     
   8,14999999999999        1,35000000000000      -0,799257007032281     
   8,24999999999999        1,35000000000000      -0,818937007203347     
   8,34999999999999        1,35000000000000      -0,838857007376498     
   8,44999999999999        1,35000000000000      -0,859017007551735     
   8,54999999999999        1,35000000000000      -0,879417007729059     
   8,64999999999999        1,35000000000000      -0,900057007908469     
   8,74999999999999        1,35000000000000      -0,920937008089965     
   8,84999999999999        1,35000000000000      -0,942057008273547     
   8,94999999999999        1,35000000000000      -0,963417008459216     
   9,04999999999998        1,35000000000000      -0,985017008646970     
   9,14999999999998        1,35000000000000       -1,00685700883681     
   9,24999999999998        1,35000000000000       -1,02893700902874     
   9,34999999999998        1,35000000000000       -1,05125700922275     
   9,44999999999998        1,35000000000000       -1,07381700941885     
   9,54999999999998        1,35000000000000       -1,09661700961704     
   9,64999999999998        1,35000000000000       -1,11965700981731     
   9,74999999999998        1,35000000000000       -1,14293701001966     
   9,84999999999998        1,35000000000000       -1,16645701022411     
   9,94999999999998        1,35000000000000       -1,19021701043064     
  5,000000000000000E-002   1,45000000000000      -2,553000120096841E-003
  0,150000000000000        1,45000000000000      -2,793000122183003E-003
  0,250000000000000        1,45000000000000      -3,273000126355328E-003
  0,350000000000000        1,45000000000000      -3,993000132613816E-003
  0,450000000000000        1,45000000000000      -4,953000140958466E-003
  0,550000000000000        1,45000000000000      -6,153000151389278E-003
  0,650000000000000        1,45000000000000      -7,593000163906254E-003
  0,750000000000000        1,45000000000000      -9,273000178509390E-003
  0,850000000000000        1,45000000000000      -1,119300019519869E-002
  0,950000000000000        1,45000000000000      -1,335300021397415E-002
   1,05000000000000        1,45000000000000      -1,575300023483578E-002
   1,15000000000000        1,45000000000000      -1,839300025778356E-002
   1,25000000000000        1,45000000000000      -2,127300028281752E-002
   1,35000000000000        1,45000000000000      -2,439300030993764E-002
   1,45000000000000        1,45000000000000      -2,775300033914391E-002
   1,55000000000000        1,45000000000000      -3,135300037043636E-002
   1,65000000000000        1,45000000000000      -3,519300040381496E-002
   1,75000000000000        1,45000000000000      -3,927300043927973E-002
   1,85000000000000        1,45000000000000      -4,359300047683067E-002
   1,95000000000000        1,45000000000000      -4,815300051646776E-002
   2,05000000000000        1,45000000000000      -5,295300055819101E-002
   2,15000000000000        1,45000000000000      -5,799300060200044E-002
   2,25000000000000        1,45000000000000      -6,327300064789602E-002
   2,35000000000000        1,45000000000000      -6,879300069587777E-002
   2,45000000000000        1,45000000000000      -7,455300074594567E-002
   2,55000000000000        1,45000000000000      -8,055300079809975E-002
   2,65000000000000        1,45000000000000      -8,679300085233999E-002
   2,75000000000000        1,45000000000000      -9,327300090866637E-002
   2,85000000000000        1,45000000000000      -9,999300096707894E-002
   2,95000000000000        1,45000000000000      -0,106953001027578     
   3,05000000000000        1,45000000000000      -0,114153001090163     
   3,15000000000000        1,45000000000000      -0,121593001154834     
   3,25000000000000        1,45000000000000      -0,129273001221591     
   3,35000000000000        1,45000000000000      -0,137193001290434     
   3,45000000000000        1,45000000000000      -0,145353001361364     
   3,55000000000000        1,45000000000000      -0,153753001434379     
   3,65000000000000        1,45000000000000      -0,162393001509481     
   3,75000000000000        1,45000000000000      -0,171273001586669     
   3,85000000000000        1,45000000000000      -0,180393001665944     
   3,95000000000000        1,45000000000000      -0,189753001747304     
   4,05000000000000        1,45000000000000      -0,199353001830750     
   4,15000000000000        1,45000000000000      -0,209193001916283     
   4,25000000000000        1,45000000000000      -0,219273002003902     
   4,35000000000000        1,45000000000000      -0,229593002093607     
   4,45000000000000        1,45000000000000      -0,240153002185398     
   4,55000000000000        1,45000000000000      -0,250953002279275     
   4,65000000000000        1,45000000000000      -0,261993002375239     
   4,75000000000000        1,45000000000000      -0,273273002473288     
   4,85000000000000        1,45000000000000      -0,284793002573424     
   4,95000000000000        1,45000000000000      -0,296553002675646     
   5,05000000000000        1,45000000000000      -0,308553002779954     
   5,15000000000000        1,45000000000000      -0,320793002886348     
   5,25000000000000        1,45000000000000      -0,333273002994829     
   5,35000000000000        1,45000000000000      -0,345993003105395     
   5,45000000000000        1,45000000000000      -0,358953003218048     
   5,55000000000000        1,45000000000000      -0,372153003332787     
   5,65000000000000        1,45000000000000      -0,385593003449612     
   5,75000000000000        1,45000000000000      -0,399273003568523     
   5,85000000000000        1,45000000000000      -0,413193003689520     
   5,95000000000000        1,45000000000000      -0,427353003812604     
   6,05000000000000        1,45000000000000      -0,441753003937774     
   6,15000000000000        1,45000000000000      -0,456393004065030     
   6,24999999999999        1,45000000000000      -0,471273004194372     
   6,34999999999999        1,45000000000000      -0,486393004325800     
   6,44999999999999        1,45000000000000      -0,501753004459314     
   6,54999999999999        1,45000000000000      -0,517353004594915     
   6,64999999999999        1,45000000000000      -0,533193004732601     
   6,74999999999999        1,45000000000000      -0,549273004872374     
   6,84999999999999        1,45000000000000      -0,565593005014233     
   6,94999999999999        1,45000000000000      -0,582153005158178     
   7,04999999999999        1,45000000000000      -0,598953005304209     
   7,14999999999999        1,45000000000000      -0,615993005452327     
   7,24999999999999        1,45000000000000      -0,633273005602531     
   7,34999999999999        1,45000000000000      -0,650793005754820     
   7,44999999999999        1,45000000000000      -0,668553005909196     
   7,54999999999999        1,45000000000000      -0,686553006065658     
   7,64999999999999        1,45000000000000      -0,704793006224207     
   7,74999999999999        1,45000000000000      -0,723273006384841     
   7,84999999999999        1,45000000000000      -0,741993006547562     
   7,94999999999999        1,45000000000000      -0,760953006712368     
   8,04999999999999        1,45000000000000      -0,780153006879261     
   8,14999999999999        1,45000000000000      -0,799593007048240     
   8,24999999999999        1,45000000000000      -0,819273007219306     
   8,34999999999999        1,45000000000000      -0,839193007392457     
   8,44999999999999        1,45000000000000      -0,859353007567695     
   8,54999999999999        1,45000000000000      -0,879753007745018     
   8,64999999999999        1,45000000000000      -0,900393007924428     
   8,74999999999999        1,45000000000000      -0,921273008105924     
   8,84999999999999        1,45000000000000      -0,942393008289506     
   8,94999999999999        1,45000000000000      -0,963753008475175     
   9,04999999999998        1,45000000000000      -0,985353008662929     
   9,14999999999998        1,45000000000000       -1,00719300885277     
   9,24999999999998        1,45000000000000       -1,02927300904470     
   9,34999999999998        1,45000000000000       -1,05159300923871     
   9,44999999999998        1,45000000000000       -1,07415300943481     
   9,54999999999998        1,45000000000000       -1,09695300963299     
   9,64999999999998        1,45000000000000       -1,11999300983327     
   9,74999999999998        1,45000000000000       -1,14327301003562     
   9,84999999999998        1,45000000000000       -1,16679301024007     
   9,94999999999998        1,45000000000000       -1,19055301044660     
  5,000000000000000E-002   1,55000000000000      -2,913000137195923E-003
  0,150000000000000        1,55000000000000      -3,153000139282086E-003
  0,250000000000000        1,55000000000000      -3,633000143454411E-003
  0,350000000000000        1,55000000000000      -4,353000149712898E-003
  0,450000000000000        1,55000000000000      -5,313000158057548E-003
  0,550000000000000        1,55000000000000      -6,513000168488360E-003
  0,650000000000000        1,55000000000000      -7,953000181005336E-003
  0,750000000000000        1,55000000000000      -9,633000195608473E-003
  0,850000000000000        1,55000000000000      -1,155300021229777E-002
  0,950000000000000        1,55000000000000      -1,371300023107323E-002
   1,05000000000000        1,55000000000000      -1,611300025193486E-002
   1,15000000000000        1,55000000000000      -1,875300027488265E-002
   1,25000000000000        1,55000000000000      -2,163300029991660E-002
   1,35000000000000        1,55000000000000      -2,475300032703672E-002
   1,45000000000000        1,55000000000000      -2,811300035624300E-002
   1,55000000000000        1,55000000000000      -3,171300038753545E-002
   1,65000000000000        1,55000000000000      -3,555300042091405E-002
   1,75000000000000        1,55000000000000      -3,963300045637882E-002
   1,85000000000000        1,55000000000000      -4,395300049392975E-002
   1,95000000000000        1,55000000000000      -4,851300053356684E-002
   2,05000000000000        1,55000000000000      -5,331300057529010E-002
   2,15000000000000        1,55000000000000      -5,835300061909952E-002
   2,25000000000000        1,55000000000000      -6,363300066499510E-002
   2,35000000000000        1,55000000000000      -6,915300071297685E-002
   2,45000000000000        1,55000000000000      -7,491300076304476E-002
   2,55000000000000        1,55000000000000      -8,091300081519884E-002
   2,65000000000000        1,55000000000000      -8,715300086943907E-002
   2,75000000000000        1,55000000000000      -9,363300092576546E-002
   2,85000000000000        1,55000000000000      -0,100353000984178     
   2,95000000000000        1,55000000000000      -0,107313001044677     
   3,05000000000000        1,55000000000000      -0,114513001107262     
   3,15000000000000        1,55000000000000      -0,121953001171933     
   3,25000000000000        1,55000000000000      -0,129633001238690     
   3,35000000000000        1,55000000000000      -0,137553001307533     
   3,45000000000000        1,55000000000000      -0,145713001378463     
   3,55000000000000        1,55000000000000      -0,154113001451479     
   3,65000000000000        1,55000000000000      -0,162753001526580     
   3,75000000000000        1,55000000000000      -0,171633001603768     
   3,85000000000000        1,55000000000000      -0,180753001683043     
   3,95000000000000        1,55000000000000      -0,190113001764403     
   4,05000000000000        1,55000000000000      -0,199713001847849     
   4,15000000000000        1,55000000000000      -0,209553001933382     
   4,25000000000000        1,55000000000000      -0,219633002021001     
   4,35000000000000        1,55000000000000      -0,229953002110706     
   4,45000000000000        1,55000000000000      -0,240513002202497     
   4,55000000000000        1,55000000000000      -0,251313002296374     
   4,65000000000000        1,55000000000000      -0,262353002392338     
   4,75000000000000        1,55000000000000      -0,273633002490387     
   4,85000000000000        1,55000000000000      -0,285153002590523     
   4,95000000000000        1,55000000000000      -0,296913002692745     
   5,05000000000000        1,55000000000000      -0,308913002797053     
   5,15000000000000        1,55000000000000      -0,321153002903447     
   5,25000000000000        1,55000000000000      -0,333633003011928     
   5,35000000000000        1,55000000000000      -0,346353003122494     
   5,45000000000000        1,55000000000000      -0,359313003235147     
   5,55000000000000        1,55000000000000      -0,372513003349886     
   5,65000000000000        1,55000000000000      -0,385953003466711     
   5,75000000000000        1,55000000000000      -0,399633003585622     
   5,85000000000000        1,55000000000000      -0,413553003706620     
   5,95000000000000        1,55000000000000      -0,427713003829703     
   6,05000000000000        1,55000000000000      -0,442113003954873     
   6,15000000000000        1,55000000000000      -0,456753004082129     
   6,24999999999999        1,55000000000000      -0,471633004211471     
   6,34999999999999        1,55000000000000      -0,486753004342899     
   6,44999999999999        1,55000000000000      -0,502113004476413     
   6,54999999999999        1,55000000000000      -0,517713004612014     
   6,64999999999999        1,55000000000000      -0,533553004749700     
   6,74999999999999        1,55000000000000      -0,549633004889473     
   6,84999999999999        1,55000000000000      -0,565953005031332     
   6,94999999999999        1,55000000000000      -0,582513005175277     
   7,04999999999999        1,55000000000000      -0,599313005321308     
   7,14999999999999        1,55000000000000      -0,616353005469426     
